t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
24.535,-23.29725366,17.09958906,0.907826301,1.509561972,0.75788705,0.125939683,-0.567360819,0.307460998,0.202540903,0.736577983,4.136048433,-1.501745174,47.74663558,-7.992025324,2.858609572,-0.034479336,-1.475427124,-3.264631779,2.37107268,2246.815832,2603.600948,2275.35723,2210.555939,7931.620375,310.8729407,-5327.62756,-4926.145766,136.4649636
24.5375,-28.05649723,18.60346293,0.539155062,1.460566687,0.810885647,0.131482334,-0.566402116,0.308665876,0.201571115,0.737079314,4.103855206,-1.490270558,47.75257955,-7.955426532,2.971692657,-0.043442953,-1.495196341,-3.257114766,2.371026817,2263.631099,2605.35875,2262.629265,2200.037577,5859.842852,1020.035156,-4766.637996,-3635.213893,136.4624058
24.54,-33.21258366,19.36524164,0.006425897,1.395473684,0.866713441,0.135126607,-0.565542612,0.309866795,0.200624148,0.737494991,4.070314564,-1.491504868,47.73928348,-7.918484123,3.084656356,-0.052295579,-1.514875084,-3.249306638,2.370956606,2276.115047,2608.701123,2251.52404,2192.37987,4068.236413,1507.065629,-3835.206743,-2399.890036,136.4630652
24.5425,-38.24935248,19.50189175,-0.595191436,1.313599961,0.920202828,0.135835547,-0.564787684,0.311067673,0.19969907,0.737820047,4.034810727,-1.505901048,47.70724995,-7.881205914,3.197453304,-0.061047693,-1.534466405,-3.241208623,2.370861896,2283.972281,2612.894078,2243.453231,2188.038127,1933.066414,1777.339248,-2250.289767,-816.9687869,136.4664084
24.545,-42.51212169,19.00421675,-1.165262916,1.210060528,0.967020316,0.132967903,-0.564139229,0.312268047,0.198796066,0.738053662,3.997263325,-1.533490029,47.65702923,-7.843600151,3.310037435,-0.069709741,-1.553971932,-3.232822492,2.370743016,2285.780379,2617.58782,2240.272591,2188.295026,-532.6316409,2094.277929,-183.7878504,1145.226635,136.4730061
24.5475,-45.96606529,17.89601176,-1.661341554,1.064635125,1.016160649,0.126352265,-0.563597321,0.313467919,0.197914694,0.738196312,3.957575347,-1.574020331,47.58924926,-7.805675533,3.422364236,-0.078292081,-1.573390292,-3.224150841,2.370600455,2281.309123,2623.365468,2242.534292,2193.76426,-2585.291589,2122.765382,1749.714952,2703.628146,136.4847083
24.55,-47.05473838,16.69042548,-1.827274214,0.933251213,1.053944297,0.118409563,-0.563161228,0.314667678,0.197054115,0.73824895,3.915611708,-1.627085252,47.50459874,-7.767441255,3.534390978,-0.08680494,-1.592718088,-3.215195392,2.370434352,2272.853921,2628.201647,2249.021166,2201.813167,-4082.503203,1952.868331,3306.607444,3619.591898,136.497628
24.5525,-46.10172226,15.30284716,-1.678047153,0.80392841,1.0902631,0.108891686,-0.562828753,0.315868304,0.196210875,0.738214012,3.871118933,-1.691947695,47.40382451,-7.728907028,3.646076897,-0.09525838,-1.611951743,-3.205957849,2.37024504,2260.896607,2633.12981,2259.067329,2211.86222,-5681.678608,2214.30924,4886.022424,4430.179099,136.5138489
24.555,-42.78699966,13.49643123,-1.164192038,0.663743393,1.131905804,0.098746096,-0.56259349,0.317073938,0.195379332,0.738096281,3.823644933,-1.767298171,47.2877327,-7.690083104,3.75738334,-0.10366228,-1.63108795,-3.196440535,2.370033002,2244.445528,2639.273193,2273.451278,2223.964062,-6097.450253,2287.127566,5413.491912,4138.410731,136.5371404
24.5575,-38.55242722,11.91224597,-0.55243121,0.564047349,1.163803917,0.094736363,-0.562443415,0.318290286,0.194552191,0.737904519,3.772762231,-1.851130728,47.15716427,-7.650980286,3.868273862,-0.112026316,-1.650124858,-3.186645702,2.369798762,2230.409356,2644.565447,2286.134789,2232.554273,-5399.254054,2098.481202,4981.904382,2876.639048,136.5597427
24.56,-33.29110845,10.30598263,0.077711912,0.482601949,1.190627224,0.09715408,-0.562362009,0.319521852,0.193722362,0.737651302,3.718340225,-1.940956895,47.01295751,-7.611609923,3.978714279,-0.120359943,-1.669061871,-3.17657579,2.369542881,2217.449257,2649.765599,2298.3608,2238.347258,-4870.513499,1979.803165,4690.207256,1791.867182,136.5856597
24.5625,-27.542596,8.737776899,0.597891697,0.414889903,1.212418996,0.103013574,-0.562330403,0.320771654,0.192885427,0.737350879,3.660587327,-2.03418006,46.85592265,-7.571983893,4.088672671,-0.128672378,-1.687897771,-3.166234305,2.369265626,2206.056788,2654.464463,2309.585825,2241.513609,-4120.971483,1611.147588,4142.4173,714.9982234,136.614323
24.565,-21.57230858,7.277693346,0.894923043,0.361423126,1.228109628,0.110041553,-0.562330518,0.322040872,0.192040144,0.737016825,3.599973169,-2.128473994,46.68682231,-7.53211457,4.198119331,-0.136972595,-1.706632087,-3.155625065,2.368966865,2196.8444,2657.821337,2319.072886,2241.922249,-3569.402594,957.7865307,3653.835055,-203.4680739,136.6462911
24.5675,-14.52197416,5.68435109,0.978298167,0.311175911,1.24121976,0.116658164,-0.562346236,0.323328092,0.191187931,0.736661633,3.537222155,-2.221886339,46.50635515,-7.492014777,4.307026669,-0.145269316,-1.725264869,-3.144751752,2.368646189,2188.209775,2659.253396,2327.855,2240.496269,-2797.364887,-35.5586113,2696.587289,-602.6281961,136.6884598
24.57,-8.969600886,4.457254781,0.86942421,0.281085988,1.249611751,0.119349926,-0.562366497,0.324631389,0.190330606,0.736294059,3.472921053,-2.313084168,46.31516173,-7.451697732,4.415369071,-0.153571012,-1.743796284,-3.133616965,2.36830299,2182.857576,2657.643544,2332.555823,2238.909108,-1768.106446,-1301.384983,1225.799414,-440.5666955,136.7267595
24.5725,-4.025375269,3.225595457,0.665269743,0.26629343,1.257866888,0.119502987,-0.562384155,0.325945208,0.189471432,0.735921112,3.407874622,-2.401253,46.11378883,-7.411176975,4.523122721,-0.161885889,-1.7622263,-3.122221022,2.367937518,2179.369243,2652.746471,2333.983997,2238.293435,-1056.546598,-2871.475867,-237.1455485,179.7677252,136.7683187
24.575,0.875959755,1.567225182,0.401596191,0.267912526,1.269152661,0.118492302,-0.562393135,0.327260618,0.188613947,0.73555043,3.343148562,-2.485738214,45.90269697,-7.370466284,4.630265401,-0.170221881,-1.780553319,-3.110564038,2.367551022,2177.574843,2643.286164,2331.370095,2239.807946,-212.8867991,-3949.490881,-1720.409408,990.0123707,136.8219302
24.5775,3.896600596,-0.072237116,0.205881665,0.282596217,1.278587837,0.117330397,-0.562389161,0.328570207,0.187761327,0.735187736,3.279602087,-2.566143996,45.68228705,-7.329579582,4.736776263,-0.17858663,-1.798774954,-3.098647327,2.36714506,2178.304809,2632.999017,2325.38195,2243.243497,760.6519144,-4400.162847,-3156.566719,1749.058325,136.8697
24.58,5.688633036,-2.012189919,0.047765535,0.30400508,1.284348186,0.116161764,-0.562369906,0.329869359,0.186914996,0.734836514,3.217724526,-2.642293153,45.4529121,-7.288530836,4.842635603,-0.186987464,-1.816889424,-3.086472488,2.366720675,2181.378102,2621.28535,2315.587261,2248.553238,1549.651623,-4733.53343,-4451.168713,2276.941696,136.9206482
24.5825,6.486983857,-4.125886415,-0.091660342,0.325671412,1.283826616,0.115340337,-0.562333359,0.331154547,0.186075744,0.734499728,3.157891987,-2.714092726,45.21486739,-7.247333947,4.94782462,-0.19543136,-1.834895225,-3.074041319,2.366278351,2186.053067,2609.331349,2303.126107,2254.628206,2077.315004,-4615.744846,-5410.035673,2346.142428,136.9742047
24.585,6.243818644,-6.243630295,-0.240785869,0.343718064,1.272276109,0.115327572,-0.562279383,0.33242045,0.185245171,0.734179553,3.100603171,-2.781733456,44.96836732,-7.206002635,5.052325209,-0.203924902,-1.852791191,-3.061355557,2.365818236,2191.764677,2598.206626,2288.537083,2260.28395,2453.253749,-4473.705567,-6531.147839,2035.632903,137.0308686
24.5875,5.039633808,-8.456844036,-0.474617157,0.358979228,1.243260685,0.116425211,-0.562211498,0.33366306,0.184425102,0.73387474,3.046126747,-2.84586903,44.71356533,-7.164550328,5.156119749,-0.212474227,-1.870576932,-3.048416802,2.365340282,2198.319336,2586.962822,2270.470368,2264.80637,2144.801607,-3681.507607,-6412.643274,1077.041913,137.1024035
24.59,3.500391411,-9.824407876,-0.731530099,0.365728709,1.209960147,0.117433406,-0.562134814,0.334879262,0.183617185,0.733582499,2.994601494,-2.907362112,44.45056937,-7.122990059,5.259190925,-0.221084981,-1.888252482,-3.035226073,2.364843968,2202.488685,2579.799088,2256.473867,2265.66916,1234.75272,-2413.938947,-5060.139085,-377.2235602,137.1649207
24.5925,1.632052224,-10.60837728,-1.036746273,0.367565979,1.176388984,0.116863725,-0.562055288,0.33606774,0.1828225,0.733298732,2.945974472,-2.967187166,44.1794627,-7.081334362,5.361521582,-0.229762268,-1.905818601,-3.021783189,2.364328455,2204.493099,2574.893127,2245.169672,2262.920252,348.1032575,-1771.095653,-4136.218844,-2009.40302,137.2303957
24.595,-0.811078898,-10.98863072,-1.397970049,0.367661705,1.142540245,0.11334813,-0.56197889,0.337230393,0.182041468,0.733018046,2.899914594,-3.026342784,43.90032737,-7.039595192,5.463094607,-0.238510606,-1.92327802,-3.008086964,2.363792423,2204.229202,2570.94361,2235.792772,2255.622145,-461.2265261,-1274.209138,-2722.921564,-3223.848855,137.3123121
24.5975,-2.92062633,-11.00182375,-1.639298982,0.366547129,1.120297744,0.10833129,-0.561910462,0.338370871,0.181273983,0.732735251,2.855981317,-3.085716171,43.61325543,-6.997783855,5.563892866,-0.247333875,-1.940633679,-2.994137539,2.363234611,2202.186967,2568.522081,2231.555064,2246.801008,-1010.563853,-978.1873631,-1086.558154,-3891.471966,137.3833066
24.6,-4.97685501,-10.87873509,-1.764604528,0.360657852,1.10112127,0.102434492,-0.561853301,0.339491056,0.18051958,0.732447252,2.813930762,-3.146003162,43.3183492,-6.955910951,5.663899179,-0.256235284,-1.957886832,-2.979936524,2.362654458,2199.176382,2566.052673,2230.359982,2236.164785,-1199.866507,-1114.864737,-148.757957,-4385.260119,137.4570607
24.6025,-6.849119841,-10.70794061,-1.773320201,0.347645806,1.080803502,0.096951425,-0.561809046,0.340588288,0.179779397,0.732153928,2.774004364,-3.20775098,43.01571501,-6.913986341,5.76309634,-0.265217337,-1.975037723,-2.965486039,2.362051727,2196.187634,2562.947757,2230.811275,2224.874707,-1017.187888,-1470.431848,344.4797596,-4479.423086,137.5330427
24.605,-8.295651744,-10.46355821,-1.639932097,0.32549022,1.056495634,0.092400049,-0.561777392,0.341659434,0.179054883,0.731856787,2.736547365,-3.271306238,42.7055069,-6.872019133,5.861467186,-0.274281813,-1.992088995,-2.950787286,2.3614259,2194.090443,2558.700514,2232.08238,2213.767669,-593.2123174,-2102.656792,498.7253369,-4638.3729,137.6116322
24.6075,-9.310316311,-10.00569456,-1.329702323,0.292544342,1.023235726,0.087267871,-0.561755712,0.34270314,0.178347857,0.731558197,2.70183615,-3.336799867,42.38795231,-6.830017687,5.958994699,-0.283429768,-2.009043993,-2.935839631,2.360776054,2193.221573,2552.434474,2233.304901,2201.682843,-52.4689914,-2376.440086,284.491641,-4116.781313,137.7088453
24.61,-9.459708481,-9.444815937,-0.964670869,0.264090213,0.99457029,0.082916109,-0.561740814,0.343721383,0.177659294,0.731259603,2.669846419,-3.404278447,42.06336839,-6.787989626,6.055662146,-0.292661541,-2.025902257,-2.920641925,2.360101151,2193.828098,2546.818313,2233.504839,2193.183763,387.3460225,-2119.413803,-128.3703389,-2993.745143,137.7921959
24.6125,-8.876343975,-8.720402734,-0.530360894,0.239623522,0.968827366,0.079128002,-0.561730758,0.344718827,0.176988763,0.730960571,2.640227463,-3.473842621,41.73216083,-6.745941868,6.151453265,-0.301976766,-2.042662148,-2.905193989,2.359400054,2195.158303,2541.837405,2232.66305,2186.714117,480.2940803,-1810.451141,-547.9542288,-2321.282326,137.8778793
24.615,-7.405762608,-7.788074062,-0.014872244,0.218822387,0.944080395,0.077441286,-0.561723429,0.345699587,0.176334385,0.730661397,2.612616274,-3.545468505,41.39482393,-6.703880648,6.246352477,-0.311374389,-2.059321024,-2.889498016,2.358671936,2196.229568,2537.766057,2230.765067,2181.577351,66.70299241,-1081.812782,-749.2263531,-1416.578093,137.9832869
24.6175,-5.594858879,-7.086038683,0.327235631,0.209431318,0.928112056,0.080044074,-0.56171549,0.346665437,0.17569355,0.730364593,2.586840597,-3.618922048,41.05194,-6.661811552,6.340345116,-0.320852691,-2.075876593,-2.87355698,2.357916298,2195.491818,2536.428341,2228.916918,2179.631227,-912.2682645,-152.7519679,-656.171021,-281.775347,138.0732042
24.62,-3.168447136,-6.605239971,0.492172599,0.206292695,0.914493429,0.085156238,-0.561702203,0.347616406,0.175063261,0.730074644,2.562886158,-3.693772282,40.70418332,-6.619739543,6.433417672,-0.330409313,-2.092326067,-2.85737433,2.357132884,2191.668227,2537.002298,2227.484212,2180.168474,-2211.389153,385.8837618,-403.0870594,603.1491322,138.165185
24.6225,-0.138819026,-6.38708834,0.484725986,0.205188724,0.901287135,0.089568588,-0.561676337,0.348550189,0.174441206,0.729798872,2.541010915,-3.769341057,40.35231748,-6.577668978,6.525558023,-0.340041293,-2.108665973,-2.840955129,2.356322008,2184.434872,2538.357759,2226.901483,2182.646972,-3838.37449,419.0204744,69.02963438,1378.51166,138.2588078
24.625,3.809398892,-6.543151808,0.293954918,0.204489819,0.888351005,0.091740425,-0.56162711,0.349464197,0.17382627,0.729547144,2.521631238,-3.844666085,39.99720355,-6.53560363,6.616755664,-0.349745104,-2.124896536,-2.824301668,2.355484225,2172.476355,2539.0974,2227.82936,2187.061033,-6373.417037,-263.6919666,834.1370991,2223.416306,138.354327
24.6275,9.824579154,-7.189472609,-0.073685842,0.207281912,0.873335535,0.091827501,-0.56153953,0.350357405,0.173215517,0.729332208,2.505100321,-3.918355554,39.63982318,-6.493546683,6.707001905,-0.359516691,-2.141022153,-2.807412884,2.354620192,2152.567787,2537.0393,2231.072168,2193.764054,-8130.787218,-1518.735003,1556.848609,2538.674324,138.4710337
24.63,15.92237778,-8.08483797,-0.434984507,0.219246902,0.860235401,0.090476454,-0.56139673,0.351230272,0.172601416,0.729168585,2.491554589,-3.988711136,39.2812698,-6.451500728,6.796290037,-0.369351509,-2.157047181,-2.790288403,2.353730668,2131.822418,2531.503725,2235.613604,2199.754404,-8922.704234,-3174.17762,2150.6374,2276.872478,138.5699455
24.6325,22.90168587,-9.245026598,-0.789768571,0.251092719,0.843910123,0.08839944,-0.561183175,0.352083973,0.171974094,0.729069913,2.480951716,-4.054125579,38.92269423,-6.40946774,6.884615472,-0.379244552,-2.17297238,-2.772931712,2.35281673,2107.954266,2521.168411,2241.825355,2205.148416,-10819.81237,-5578.410131,2969.329336,1999.316522,138.6704783
24.635,31.65895657,-10.72047096,-1.148997479,0.32084842,0.817367747,0.085006956,-0.560884051,0.35292077,0.171324363,0.729048513,2.473169575,-4.113165362,38.56527069,-6.367449039,6.971975826,-0.389190368,-2.188794602,-2.755350108,2.351879609,2077.723357,2503.611674,2250.46025,2209.750987,-11002.37591,-7056.9807,3192.488649,1224.837125,138.7928749
24.6375,38.65138762,-11.81239113,-1.357521265,0.407565764,0.788214123,0.081025601,-0.560485353,0.353746092,0.170644404,0.729114142,2.467877472,-4.1646335,38.21017649,-6.325445244,7.058370962,-0.399183073,-2.204509312,-2.737553147,2.350920126,2052.942386,2485.883508,2257.787798,2211.272602,-9401.461769,-7295.231871,2712.548547,1.368218841,138.8962487
24.64,44.55329577,-12.52021551,-1.442208102,0.520415968,0.752497435,0.076072117,-0.559976285,0.35456871,0.169927563,0.72927211,2.464452969,-4.207772023,37.85855181,-6.283456207,7.143802974,-0.409216348,-2.220112394,-2.719550763,2.349938742,2030.716048,2467.135515,2264.022993,2209.757828,-8177.241571,-7300.523181,2133.167404,-1152.20459,139.0009432
24.6425,49.06767368,-12.78241007,-1.418150884,0.648610457,0.713805219,0.070874572,-0.55935075,0.355397727,0.169168887,0.729523478,2.462188044,-4.242367459,37.51144967,-6.241480945,7.228276114,-0.419283432,-2.235601546,-2.701350218,2.34893556,2012.056178,2449.380892,2268.453635,2205.511579,-6332.631737,-6476.248178,1169.935672,-2348.100716,139.1066492
24.645,51.54780856,-12.46779423,-1.281287357,0.785893743,0.675917917,0.066070328,-0.558608716,0.356240597,0.168365288,0.729864953,2.460403844,-4.268831395,37.16979495,-6.199517564,7.311796671,-0.42937711,-2.250976601,-2.682955616,2.347910057,1999.052889,2434.754274,2269.872671,2198.017324,-4211.150116,-5394.005793,-192.6540591,-3979.430635,139.2134698
24.6475,52.03188239,-11.53036725,-1.042829874,0.950025187,0.636124937,0.062012112,-0.557756635,0.357102803,0.167514823,0.730288923,2.458445491,-4.288176073,36.83436578,-6.157563186,7.394372793,-0.439489697,-2.266238309,-2.664370093,2.346861497,1991.000428,2422.410863,2267.490365,2185.614426,-1673.646851,-3590.638386,-1570.312098,-5037.503263,139.3428021
24.65,50.46231221,-10.44656144,-0.838784326,1.080693964,0.609488866,0.060710397,-0.556804579,0.35798661,0.16661771,0.730786063,2.455890065,-4.301771023,36.50579026,-6.115613886,7.476014261,-0.449613036,-2.281387739,-2.645596424,2.34578917,1990.684655,2416.801082,2262.021111,2172.829808,1065.958141,-1387.494189,-2848.727114,-5502.876749,139.4514322
24.6525,47.13870835,-9.282587204,-0.693301486,1.201441067,0.589487305,0.061055592,-0.555763341,0.358889503,0.165677549,0.731348066,2.452769958,-4.31111416,36.18454571,-6.073664644,7.556732226,-0.4597385,-2.296426626,-2.626636258,2.344692501,1996.330218,2415.473392,2253.246729,2158.100042,3037.208344,-25.89814049,-3954.116604,-6105.984905,139.5608321
24.655,42.6576977,-8.208821688,-0.625243393,1.312925916,0.573231954,0.06143886,-0.554643335,0.359802998,0.164703138,0.731968699,2.449718395,-4.317785182,35.87094604,-6.031709322,7.636538919,-0.469857017,-2.311357097,-2.607490363,2.343570917,2005.870697,2416.671591,2242.250528,2142.299884,4406.392277,743.6521881,-4747.035165,-6421.614807,139.6707902
24.6575,37.19964781,-7.370503773,-0.654383656,1.4121014,0.559101965,0.060503783,-0.553453803,0.360713314,0.163707184,0.732644378,2.447881447,-4.323327532,35.56515693,-5.989740669,7.715447343,-0.479959094,-2.326180243,-2.588159965,2.342423658,2018.36218,2419.191653,2229.511554,2125.991968,5666.166409,912.4250417,-5713.81305,-7065.024887,139.781332
24.66,30.13608891,-6.709927517,-0.783468579,1.514173286,0.543236903,0.057349768,-0.552203064,0.361605132,0.162701282,0.733373287,2.448488825,-4.329108658,35.26724118,-5.947750357,7.793470959,-0.490034877,-2.340897304,-2.568645831,2.341250006,2034.201529,2421.233717,2213.681463,2106.974759,5566.863176,230.537653,-5674.041951,-6711.977947,139.9145502
24.6625,24.33223969,-6.444108459,-0.958718618,1.582891428,0.530464621,0.053777697,-0.550900697,0.36246586,0.161693691,0.73415212,2.452430999,-4.336449271,34.97717494,-5.905729052,7.870623392,-0.500074207,-2.355510446,-2.548947735,2.340049302,2046.196496,2420.344341,2201.141344,2092.432078,4114.226876,-1222.985463,-4658.903182,-5373.067871,140.0259671
24.665,19.28557241,-6.414908578,-1.21244638,1.632022254,0.517442251,0.050579693,-0.549556637,0.363289625,0.160688567,0.734974934,2.459998108,-4.346555964,34.69487974,-5.863666519,7.946918151,-0.510066695,-2.370022617,-2.52906419,2.338820901,2054.772663,2415.118789,2190.386947,2080.10942,2541.670843,-3476.320559,-4157.920335,-4783.985013,140.1377219
