t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
7.6625,1.448212229,3.172561391,1.743448808,0.465711988,0.890803043,-0.2944819,0.040943335,-0.435757448,0.840914158,0.318282442,1.268862681,0.032127643,14.51983058,-5.054448267,0.019838665,0.517125199,9.46388702,5.567626414,1.910307828,1232.752942,1424.879825,1259.7563,1395.290783,1472.761865,2107.281386,507.8518089,298.5798996,156.041029
7.665,0.526983276,3.571162865,1.503077382,0.464032762,0.900327654,-0.289547497,0.040410492,-0.434871054,0.841114901,0.319031552,1.27770794,0.033596074,14.54473597,-5.059589438,0.03431552,0.527477729,9.473643251,5.560256445,1.906662375,1236.843244,1430.626649,1261.430515,1396.175542,1465.660316,2040.699295,729.9676123,297.5004255,156.0343912
7.6675,-0.072087721,3.782198068,1.23351971,0.462143154,0.910441667,-0.285560635,0.039860435,-0.433981275,0.841315681,0.319781817,1.279856132,0.034611629,14.57050454,-5.064688106,0.048820485,0.537685065,9.483369826,5.552822783,1.903019749,1240.081244,1435.083322,1263.406138,1396.778285,1173.574144,1635.794938,909.7170942,164.3774583,156.0288803
7.67,-0.472620056,3.82962687,0.90189483,0.460245663,0.92126072,-0.282444523,0.039284456,-0.433090846,0.84151515,0.320534043,1.275134194,0.035013963,14.59702491,-5.069804875,0.063377441,0.547679232,9.493057169,5.545332932,1.899384264,1242.711115,1438.805624,1265.979101,1396.997429,925.7645829,1390.471137,1250.4786,-15.44199429,156.0233915
7.6725,-0.736145763,3.685165714,0.45691492,0.457556514,0.933287711,-0.280028903,0.038676838,-0.432202082,0.84171146,0.321290531,1.263595981,0.034672775,14.62418116,-5.075004999,0.077984102,0.557408956,9.50269804,5.537792294,1.895758831,1244.710067,1442.035677,1269.658531,1396.701075,497.0514201,939.0674049,1418.403858,-191.0217591,156.0168314
7.675,-0.797776121,3.40708631,0.071845796,0.454886437,0.942290219,-0.279071725,0.038038634,-0.431317035,0.84190268,0.322053279,1.245639655,0.033525849,14.65184605,-5.080351068,0.092613469,0.566880197,9.512288205,5.530204212,1.892144508,1245.196372,1443.500961,1273.07112,1396.04232,-60.4507038,313.5322188,1381.858178,-305.2104962,156.011388
7.6775,-0.735864015,2.989913604,-0.292675868,0.452280714,0.950751816,-0.279114794,0.037370428,-0.430437939,0.842085539,0.322827608,1.221782688,0.031479701,14.67990627,-5.085907396,0.107206651,0.576080951,9.521826253,5.522569946,1.888541275,1244.407813,1443.603338,1276.567822,1395.175022,-500.6625859,-174.2084663,1358.348535,-333.1867066,156.0059702
7.68,-0.611742033,2.483876897,-0.610245733,0.450460507,0.95853558,-0.279988529,0.036673334,-0.429567691,0.842256404,0.323618835,1.192717898,0.028415143,14.70825958,-5.09173247,0.121700296,0.585005603,9.531314643,5.514887995,1.884947956,1242.693059,1442.629918,1279.862863,1394.376387,-842.3205157,-605.2358422,1197.104714,-241.1159434,156.0005754
7.6825,-0.468136318,1.917776955,-0.831679065,0.449898798,0.964094312,-0.281959204,0.035948421,-0.428706645,0.842414106,0.324429263,1.159282831,0.024291161,14.73681806,-5.09787377,0.136067301,0.593650566,9.54076043,5.507152921,1.881362023,1240.196211,1440.577159,1282.553345,1393.969443,-1165.618229,-1057.90121,961.1860969,-26.14010017,155.9952102
7.685,-0.338403638,1.243702678,-0.936092932,0.450275841,0.96758171,-0.285665515,0.035195856,-0.427852383,0.842559963,0.325258538,1.122403354,0.019144598,14.76551279,-5.104364752,0.150317844,0.602004041,9.550176084,5.499354699,1.87777975,1236.864968,1437.340412,1284.668793,1394.245686,-1189.403472,-1220.139454,550.1748075,251.0215493,155.9888095
7.6875,-0.298999812,0.736844572,-0.860269743,0.450885495,0.968789882,-0.289659375,0.034418393,-0.426999751,0.842698093,0.326102425,1.083163166,0.01313295,14.79428646,-5.111218507,0.164497728,0.6100808,9.559573578,5.491483572,1.874198442,1234.249193,1434.476462,1285.304219,1395.224551,-920.7693813,-1042.869341,7.950040377,541.7018584,155.9835091
7.69,-0.34789396,0.329340033,-0.604932644,0.451341105,0.969425514,-0.293651173,0.03362289,-0.426146348,0.842832706,0.326952459,1.042866923,0.006385143,14.82308788,-5.118423759,0.178671694,0.617958107,9.568957777,5.483536336,1.870617054,1232.261121,1432.126066,1284.708543,1396.954196,-656.0416421,-749.663004,-513.7749854,895.3569911,155.9782464
7.6925,-0.500461705,-0.014628094,-0.122054883,0.451409939,0.969555596,-0.296885964,0.032825405,-0.42529333,0.842967834,0.327795075,1.00315279,-0.00096399,14.85186196,-5.125940421,0.192909024,0.625827561,9.578330363,5.475513231,1.867033216,1230.968985,1430.728147,1282.735344,1399.701335,-266.6743686,-170.8512189,-883.9568321,1077.745443,155.971978
7.695,-0.683468125,-0.164099383,0.375962564,0.450407095,0.968419589,-0.297542688,0.03204249,-0.424445062,0.843105351,0.328618092,0.965659017,-0.008871916,14.88057247,-5.133715014,0.207253967,0.633894152,9.587688301,5.467417695,1.863445042,1230.927749,1431.271809,1280.288759,1402.342923,193.8886963,653.354566,-1068.358838,1075.764164,155.9667958
7.6975,-0.885602556,-0.161478179,0.889225092,0.447812534,0.96583715,-0.295680818,0.031275115,-0.423604425,0.843244183,0.329420426,0.931420737,-0.017441406,14.90923606,-5.141708648,0.221703988,0.642181004,9.597030436,5.459249576,1.859850135,1231.938429,1433.99492,1277.39355,1405.080156,555.1336755,1464.779774,-1169.369172,1071.515421,155.96166
7.7,-1.075857968,-0.044252482,1.347700654,0.44419023,0.963103489,-0.291729948,0.03051171,-0.422772119,0.84338137,0.330209921,0.900934278,-0.026858711,14.93790264,-5.149896591,0.236220028,0.650561173,9.606358575,5.451006033,1.856245712,1233.703418,1438.595708,1274.441913,1407.7005,846.9757183,2242.574725,-1118.633049,975.8875543,155.956565
7.7025,-1.233541742,0.162249525,1.671151507,0.439994353,0.962079688,-0.285827859,0.029747389,-0.421947409,0.843516421,0.330989373,0.874796628,-0.037162731,14.96660176,-5.158240376,0.250789351,0.658982276,9.61567152,5.44268816,1.852631347,1236.173307,1445.207793,1271.800385,1409.959594,1196.539104,3226.604216,-1002.911086,860.4240259,155.9515222
7.705,-1.388477722,0.41619717,1.850567506,0.435360112,0.964330354,-0.277998585,0.028986964,-0.421127991,0.8436511,0.331756933,0.853759304,-0.048207182,14.99533562,-5.166687062,0.265411075,0.667489563,9.624969463,5.434296373,1.849007828,1239.686113,1454.728729,1269.427358,1412.00262,1346.338281,3603.813705,-688.1341416,611.4370785,155.9455354
7.7075,-1.506792266,0.562393276,1.820048383,0.432107689,0.968414283,-0.271998697,0.028229904,-0.420311808,0.84378612,0.332513617,0.838263571,-0.059898933,15.02410494,-5.175191734,0.280075992,0.676073235,9.634254853,5.425829331,1.84537541,1242.904999,1463.226862,1268.359714,1413.016779,1313.964773,3315.002847,-206.9716333,253.4237822,155.9406034
7.71,-1.639560664,0.59164592,1.628101895,0.429070121,0.972555675,-0.267498093,0.027480905,-0.419498802,0.843922377,0.33325699,0.828797197,-0.07211797,15.05288136,-5.183703062,0.294784162,0.684792056,9.643525641,5.417290236,1.841735804,1246.255937,1471.303744,1268.3925,1413.269739,1462.062393,3243.13789,263.3191687,-39.6623094,155.9357347
7.7125,-1.835584328,0.495001951,1.261615274,0.425055974,0.976293618,-0.263696644,0.026746125,-0.418687933,0.844060871,0.333985478,0.825714173,-0.08467942,15.0816159,-5.192174338,0.309524586,0.69371066,9.652771331,5.40868868,1.838094458,1250.215311,1479.442551,1269.67631,1412.818468,1401.549513,2613.409745,647.8430765,-250.6231869,155.9299703
7.715,-2.033221317,0.339538906,0.879875906,0.421531653,0.978338235,-0.261388086,0.026028028,-0.417878729,0.844200503,0.334702401,0.829072435,-0.097452582,15.11024657,-5.200573333,0.32424943,0.702844625,9.661984519,5.400030336,1.834454572,1253.263684,1484.370792,1271.631715,1412.016623,1109.291883,1531.907818,908.3257267,-342.9872713,155.9252357
7.7175,-2.254962051,0.171350177,0.457645925,0.41767059,0.978423397,-0.259868187,0.025326885,-0.417068332,0.84434206,0.335409482,0.838725542,-0.110227388,15.13869291,-5.208874107,0.338943817,0.712186608,9.671164898,5.39131502,1.830816972,1255.76177,1487.10209,1274.217939,1411.103532,863.267619,752.6561116,1089.727686,-330.0309109,155.9205775
7.72,-2.473143914,0.045636782,0.02829445,0.41303072,0.976097106,-0.259098756,0.024641227,-0.416254892,0.844486489,0.336106915,0.85437617,-0.122819237,15.16685475,-5.217053444,0.353613536,0.721723565,9.680313955,5.382540948,1.827181837,1257.580023,1488.134073,1277.080354,1410.366468,520.5381788,98.95232817,1156.49002,-195.8129559,155.9159866
7.7225,-2.641202353,0.010912072,-0.377009307,0.407114151,0.972011886,-0.259376169,0.023972844,-0.415435481,0.844634796,0.336795816,0.875662012,-0.134962912,15.19461108,-5.225088503,0.368245626,0.731459978,9.689434353,5.373704901,1.823547934,1258.364461,1487.596852,1280.000389,1410.124467,81.03056655,-428.3739871,1243.031807,53.56847692,155.9114818
7.725,-2.714681095,0.057596899,-0.790242648,0.398812553,0.969049784,-0.261217195,0.023324029,-0.414610185,0.844785179,0.337480568,0.902111924,-0.146482579,15.22182719,-5.232959933,0.382782386,0.741402236,9.698528394,5.364803909,1.819914295,1257.985175,1485.992203,1283.295513,1410.634311,-348.9882061,-619.7121037,1147.897943,326.228376,155.9061815
7.7275,-2.619686433,0.109994815,-1.040107301,0.391420939,0.970303343,-0.264241716,0.022694865,-0.413782603,0.844933842,0.338166366,0.933124618,-0.157330815,15.24836191,-5.240650867,0.397155702,0.751547909,9.707593421,5.355839795,1.816281728,1256.61952,1484.498292,1285.739878,1411.755609,-716.9972384,-505.2666451,903.0724287,567.7324477,155.9018559
7.73,-2.316283278,0.091866284,-1.160131399,0.383908004,0.974170279,-0.268516913,0.022082353,-0.412956663,0.845077443,0.338857051,0.967952448,-0.16749455,15.27407665,-5.248145863,0.411322824,0.761872976,9.716631126,5.346810128,1.812649785,1254.400189,1483.46587,1287.810875,1413.472973,-1085.222376,-263.3886583,830.6711469,836.5212178,155.8976278
7.7325,-1.685931554,-0.060207375,-1.143467535,0.374632957,0.978219547,-0.27366129,0.021483025,-0.412133613,0.845214774,0.339554421,1.005760617,-0.176875078,15.29884099,-5.255428445,0.42527312,0.772343143,9.725645024,5.337710408,1.809017459,1251.193408,1483.181348,1289.893234,1415.938215,-1192.222384,74.58683721,708.9858162,925.3623206,155.8926683
7.735,-0.952608305,-0.281710052,-1.010195307,0.36719645,0.979550766,-0.277059848,0.020894368,-0.411313554,0.845345716,0.340258878,1.045690148,-0.185329746,15.32253684,-5.262480394,0.439011793,0.782929786,9.73463987,5.328534698,1.805383727,1248.439077,1483.838804,1291.355804,1418.099785,-1036.937479,435.7753484,547.7622889,843.9542238,155.8886305
7.7375,-0.079872894,-0.54234301,-0.789793836,0.362137287,0.978416416,-0.279230969,0.020309333,-0.410497684,0.845470877,0.34096793,1.08677776,-0.19280567,15.34507183,-5.269285315,0.452590971,0.793579188,9.743624743,5.319273551,1.801747766,1246.008721,1485.360225,1292.632046,1420.157986,-871.842176,725.7351941,495.325156,791.1878149,155.8846904
7.74,0.799713256,-0.779596047,-0.530422628,0.361976194,0.975515029,-0.280505322,0.019726122,-0.409683098,0.84559245,0.341679758,1.128133607,-0.199086056,15.3663762,-5.275829855,0.466050857,0.804258599,9.752599859,5.30992747,1.798112441,1244.079866,1487.46748,1293.83243,1422.055724,-617.3508213,941.8589222,482.4274354,723.9362902,155.8808294
7.7425,1.520907812,-0.932394103,-0.262022205,0.370093321,0.971102363,-0.28095973,0.019140917,-0.408867586,0.845711908,0.342393574,1.168824618,-0.204029344,15.38641658,-5.282113348,0.479429473,0.814914953,9.761554477,5.300507968,1.794484378,1242.921966,1490.06952,1295.044183,1423.777667,-316.3759223,1195.832535,563.4022629,736.0986733,155.8770604
7.745,2.038376243,-0.983305383,0.029701573,0.385181848,0.965344216,-0.280827427,0.018551376,-0.408050904,0.845829622,0.343108849,1.208015261,-0.207573111,15.40519054,-5.288145761,0.492752981,0.825515184,9.770477882,5.291025738,1.790868961,1242.497987,1493.446643,1296.649441,1425.736217,-0.188942236,1230.755573,630.6677898,710.8209676,155.8726388
7.7475,2.15660216,-0.924531227,0.223828813,0.396082536,0.961258278,-0.280247126,0.017958142,-0.40723216,0.845946917,0.343823276,1.245029584,-0.209631348,15.4227257,-5.293944761,0.506059768,0.836055916,9.779363992,5.281487287,1.787270175,1242.921022,1496.223297,1298.197522,1427.331772,310.4635702,1046.465602,671.7014826,622.8616175,155.8690344
7.75,2.043026994,-0.807656888,0.344655654,0.401403572,0.959554826,-0.279184261,0.017359169,-0.406409065,0.846065892,0.34453442,1.279198932,-0.210143427,15.43909448,-5.2995432,0.519406603,0.846504684,9.788211154,5.271895148,1.783690562,1244.050305,1498.678971,1300.007948,1428.850525,628.8946241,961.9696761,849.2363265,607.9015522,155.8655086
7.7525,1.812117586,-0.669247199,0.386002244,0.402655839,0.960659717,-0.277332103,0.016748473,-0.405578182,0.846188686,0.345241277,1.309833043,-0.209102886,15.45441807,-5.304991137,0.532854916,0.856784221,9.797015284,5.262254155,1.780132493,1246.065495,1501.033146,1302.443703,1430.37128,824.9225422,759.9364069,923.0795502,461.5240871,155.8613632
7.755,1.643581233,-0.583588389,0.327495012,0.402024792,0.962233146,-0.275407276,0.016118781,-0.40473759,0.846317202,0.345941683,1.336365419,-0.206603487,15.46885266,-5.31034506,0.546478379,0.866819095,9.805771912,5.252568226,1.776597048,1248.174917,1502.478653,1304.623346,1431.158146,904.4684613,511.9326054,887.0288353,164.8963002,155.8579764
7.7575,1.550609639,-0.513142187,0.179065663,0.402387761,0.961662851,-0.273560474,0.015468158,-0.403886437,0.846452474,0.346634053,1.358511558,-0.202750313,15.48257198,-5.315660737,0.560319185,0.876584272,9.81447776,5.242839918,1.773084088,1250.587837,1503.592809,1306.878847,1431.195761,993.7529352,455.2622452,909.4162405,-126.0989109,155.8546554
7.76,1.504817752,-0.417747108,-0.024566162,0.404679415,0.958840155,-0.272465317,0.014796296,-0.403025989,0.846592851,0.347320798,1.376144782,-0.19773945,15.49577218,-5.32099856,0.574360501,0.886065088,9.823132127,5.233069475,1.769592174,1253.143682,1504.754964,1309.170427,1430.527651,1030.407547,576.0027038,928.6742183,-418.772991,155.8513861
7.7625,1.460328951,-0.254160415,-0.255357925,0.409623037,0.954698368,-0.272987828,0.014105578,-0.402156724,0.846736696,0.348005073,1.389326821,-0.19173712,15.50866321,-5.3264139,0.588566463,0.895265631,9.831736736,5.223254699,1.766117791,1255.739875,1506.472822,1311.522219,1429.101896,1119.458095,997.9260032,1059.769393,-730.3843338,155.8481756
7.765,1.340383822,0.018127705,-0.50719575,0.416611357,0.950600433,-0.275360958,0.013396232,-0.401276894,0.84688279,0.348691679,1.39814142,-0.184885947,15.52147632,-5.331960522,0.602895196,0.904156054,9.840296437,5.213390433,1.762655803,1258.740972,1509.744594,1314.469274,1426.875729,1060.837614,1445.365686,1108.586406,-827.1556618,155.8443865
7.7675,1.163004481,0.259935665,-0.663799888,0.421721193,0.949631645,-0.278138259,0.012662298,-0.400383297,0.847030118,0.349386849,1.402580803,-0.17736925,15.53446545,-5.33769127,0.617313265,0.912642255,9.848820638,5.203465895,1.75920186,1261.044063,1513.699651,1317.065151,1424.966118,861.5627575,1820.919254,1069.507092,-682.1780831,155.8412781
7.77,0.917886232,0.422202572,-0.747562053,0.425035712,0.952426972,-0.281053423,0.011909961,-0.399473066,0.847178163,0.350094751,1.403069293,-0.169233982,15.54784801,-5.343630109,0.631759571,0.920746915,9.857320809,5.193468067,1.755750428,1263.048786,1518.84919,1319.81681,1423.464839,801.8547824,2436.384094,1238.223907,-483.1599039,155.8382159
7.7725,0.591433432,0.422500872,-0.77129242,0.426629086,0.959012995,-0.284161756,0.011151124,-0.398548713,0.847325446,0.350815538,1.400349323,-0.160613922,15.56180376,-5.349772944,0.646173829,0.928588247,9.865798845,5.183396001,1.752298174,1265.053337,1525.881571,1323.25627,1422.550319,668.5676623,2603.478378,1270.44143,-159.3667736,155.8345881
7.775,0.328516946,0.231855556,-0.746631397,0.426738156,0.964823255,-0.285936397,0.010397275,-0.397613544,0.847471037,0.351547173,1.395221661,-0.151655466,15.57649076,-5.35610153,0.660516225,0.936297417,9.874249481,5.173257107,1.748844811,1266.391625,1531.866582,1326.169017,1422.668005,477.8839966,2267.727467,1150.692718,213.7237356,155.8315989
7.7775,0.10508396,-0.11106828,-0.705099379,0.426426317,0.967837722,-0.28656742,0.009652289,-0.396667253,0.847616053,0.352287065,1.388260982,-0.142462779,15.59206389,-5.362598295,0.674792729,0.943927016,9.882667047,5.163059357,1.74539044,1267.442757,1537.220209,1329.009734,1423.618937,388.0208376,1939.791974,1101.312201,470.0236427,155.828638
7.78,-0.074880238,-0.494383395,-0.664816872,0.425895916,0.967283126,-0.286787227,0.008914525,-0.395710608,0.847761779,0.353031241,1.379909514,-0.133215857,15.60865684,-5.369241123,0.689040578,0.951495713,9.891048324,5.152808062,1.741935282,1268.331729,1541.565542,1331.675578,1425.018123,337.7557063,1423.463584,992.4045309,578.4254871,155.8256952
7.7825,-0.200165121,-0.799729774,-0.625338454,0.425263756,0.962501142,-0.287477819,0.008185787,-0.394749374,0.847907236,0.353775508,1.370723656,-0.124188299,15.62635244,-5.375994194,0.703269127,0.959080698,9.899395799,5.142502098,1.738479242,1269.131535,1544.337527,1333.971756,1426.511065,356.3729398,836.0141747,885.6057645,555.8637155,155.8227671
7.785,-0.292465755,-0.947260302,-0.556241117,0.424631806,0.954016321,-0.289434214,0.007470259,-0.393792846,0.848049238,0.354516996,1.361294776,-0.115716208,15.64518636,-5.382812739,0.717452327,0.966794285,9.907720156,5.132132606,1.73502156,1270.113593,1545.745613,1336.103607,1427.797442,378.7203219,233.4792032,657.0116812,316.4396222,155.819261
7.7875,-0.326205331,-0.852256902,-0.4594835,0.423946938,0.947246959,-0.291969996,0.006766479,-0.3928478,0.848184058,0.355257102,1.351920102,-0.108110814,15.66517572,-5.389662017,0.731547428,0.974670049,9.916034392,5.121689042,1.73156087,1271.025137,1545.504923,1337.256815,1428.093263,397.7369726,-295.125297,324.8829224,-80.51911155,155.8163388
7.79,-0.320269022,-0.569775784,-0.309837946,0.422462091,0.943501246,-0.294673721,0.006066178,-0.391914233,0.848310953,0.35599777,1.342560525,-0.101529367,15.6863222,-5.396515856,0.745556044,0.982643191,9.924345072,5.111170271,1.728099185,1272.102278,1544.269986,1337.728021,1427.394846,522.7747409,-623.7667301,70.46216848,-506.8095557,155.8134084
7.7925,-0.280538233,-0.129239612,-0.087898893,0.419843956,0.94413602,-0.296796428,0.005361101,-0.390987541,0.848432183,0.356738902,1.33307506,-0.095956647,15.70859166,-5.403346931,0.759520617,0.990629449,9.932645041,5.100579288,1.724640001,1273.639011,1542.386089,1337.609126,1425.559215,607.1128423,-646.6088821,-123.1053022,-771.6475856,155.8098741
