t,ang acc x,ang acc y,ang acc z,ang vel x,ang vel y,ang vel z,quat x,quat y,quat z,quat w,acc x,acc y,acc z,vel x,vel y,vel z,pos x,pos y,pos z,mot 1,mot 2,mot 3,mot 4,dmot 1,dmot 2,dmot 3,dmot 4,vbat
13.3675,-24.73744827,21.68614694,0.144799525,-4.850889428,4.523468212,0.209475558,0.090451319,-0.217929925,0.236007388,0.942704041,6.604514958,4.843546531,11.92837712,-9.505400568,-11.98435132,0.120794055,2.785568903,0.910636592,2.176949503,1450.87311,1351.642048,1143.925902,1411.747681,5183.837214,-1294.758216,-5170.601697,-8732.029917,159.2357591
13.37,-31.71612181,25.47862417,-0.096008724,-4.93066653,4.585465263,0.208538702,0.083004536,-0.213949132,0.23548644,0.944421553,6.670654794,4.902605587,11.97372537,-9.509140134,-11.97524499,0.131081971,2.761750199,0.880568661,2.177134256,1461.282744,1348.457857,1132.210615,1392.594462,2754.496636,-1236.096775,-4034.477319,-6262.702694,159.2724586
13.3725,-37.03738564,28.39295716,-0.254552446,-5.026998044,4.655741422,0.207023739,0.075434554,-0.209894187,0.234932374,0.946094816,6.733179288,4.957933223,12.02340215,-9.512651828,-11.96539956,0.141419181,2.73791468,0.850523588,2.177355214,1464.645593,1345.461564,1123.753515,1380.434168,-178.7563308,-1266.225297,-2972.118626,-3764.54635,159.3088574
13.375,-41.19813313,30.7470251,-0.325031048,-5.153892992,4.746916736,0.205053577,0.067739159,-0.205766968,0.234348903,0.947718845,6.791338136,5.008943944,12.07680779,-9.515934103,-11.95481821,0.151792974,2.714060264,0.820500466,2.177614899,1460.388962,1342.12673,1117.350022,1373.771731,-2818.896211,-1181.770659,-1789.548463,-1239.47789,159.3521712
13.3775,-42.76386563,31.73624441,-0.280248808,-5.264577767,4.826628783,0.203539338,0.059907819,-0.201560915,0.23373687,0.949291621,6.844060538,5.054906116,12.13360413,-9.518986032,-11.94350567,0.162188446,2.690183786,0.790495173,2.177914575,1450.551112,1339.552711,1114.805773,1374.236778,-4948.087918,-1000.774663,-579.2117298,1219.199578,159.3879491
13.38,-42.48275297,31.77525246,-0.137862227,-5.374870436,4.907382555,0.202832494,0.051933974,-0.197268304,0.233098338,0.95081069,6.890230661,5.095170503,12.19348136,-9.521807514,-11.93146851,0.172588686,2.666283023,0.760504265,2.178254172,1435.648522,1337.122857,1114.453963,1379.867728,-7267.855266,-1062.334282,132.6091504,3361.918247,159.4233826
13.3825,-40.35007272,30.89276471,0.124420675,-5.500292386,5.001566994,0.20395339,0.043824469,-0.192886397,0.232434931,0.952271775,6.928875744,5.129387838,12.25596867,-9.524399475,-11.91871528,0.182975078,2.642357726,0.730528537,2.178633178,1414.211836,1334.24104,1115.468819,1391.04637,-8090.780095,-1076.004981,433.9875708,4583.467302,159.4654862
13.385,-37.41646002,29.56207704,0.409233304,-5.595803347,5.075295804,0.206327353,0.03559308,-0.188416003,0.231749577,0.953669217,6.959135807,5.157343241,12.32052442,-9.526764062,-11.90525676,0.193327606,2.618410589,0.700572719,2.179050333,1395.194622,1331.742832,1116.623901,1402.785065,-7452.633476,-1055.407299,318.4241755,4883.556676,159.5002114
13.3875,-33.74449719,27.86350836,0.77436886,-5.679993099,5.142567019,0.208451194,0.027248101,-0.183857285,0.231043633,0.954998311,6.980093263,5.178691576,12.38674716,-9.528904813,-11.89110605,0.203625153,2.594445694,0.670641202,2.179503933,1376.948668,1328.964003,1117.06094,1415.464153,-6946.650753,-1188.534689,-80.62583673,5001.10314,159.5345447
13.39,-29.8137626,26.04626707,1.231327824,-5.753536599,5.204261855,0.209084101,0.018794026,-0.179210099,0.230317957,0.956255033,6.990815215,5.19299124,12.45434066,-9.530826795,-11.8762788,0.213845821,2.570468097,0.640738409,2.179991416,1360.461368,1325.800158,1116.220772,1427.790581,-6026.139616,-1395.199823,-768.9222674,4615.920935,159.5685394
13.3925,-25.96750357,24.27601375,1.820876698,-5.81370417,5.259226781,0.208399057,0.010238072,-0.174483989,0.229571211,0.957434369,6.99063452,5.199830931,12.52290594,-9.532536683,-11.86079318,0.223967307,2.546484232,0.610870906,2.18051029,1346.81797,1321.988004,1113.216328,1438.543758,-5344.176021,-1863.738684,-1917.190284,4170.202236,159.6021087
13.395,-21.86424577,22.36645331,2.646204365,-5.87227664,5.318180721,0.209852,0.001591995,-0.169690974,0.228801822,0.958531295,6.979019591,5.19891746,12.5919831,-9.53404278,-11.84466994,0.233967274,2.522501983,0.581045023,2.181057804,1333.740488,1316.481465,1106.634821,1448.641592,-4373.880461,-2182.870846,-2926.251342,3180.654494,159.6418753
13.3975,-19.06900367,20.98589536,3.344904848,-5.912105626,5.363354395,0.216542,-0.007127376,-0.164847828,0.22800521,0.959541136,6.955626825,5.190113871,12.66101471,-9.535354992,-11.82793234,0.243823691,2.498527674,0.551263625,2.181631867,1324.948568,1311.07365,1098.585072,1454.44703,-3349.868355,-2310.51961,-3714.426485,1825.14643,159.6745622
13.4,-17.00451518,19.74597363,3.911978436,-5.946460262,5.407792402,0.229730434,-0.0158948,-0.159971374,0.227180446,0.960458849,6.920295787,5.173504805,12.72933415,-9.536484745,-11.81060605,0.253515121,2.474570207,0.521535772,2.182230798,1316.991146,1304.928867,1088.062688,1457.767324,-3293.388625,-2537.136236,-4555.196037,1017.590034,159.7067488
13.4025,-15.49236502,18.4914133,4.285230004,-5.979281586,5.453283961,0.245149473,-0.024689991,-0.155066898,0.226333233,0.961280257,6.872760547,5.149089087,12.79645923,-9.537444862,-11.79271902,0.26302095,2.450632811,0.491870984,2.182853267,1308.481625,1298.387969,1075.809092,1459.53498,-3830.799865,-2636.791611,-5213.345039,504.2320665,159.7384934
13.405,-14.46831861,17.02502532,4.398499108,-6.012942695,5.499505548,0.259362389,-0.033505389,-0.150132964,0.225465121,0.9620036,6.812626698,5.11665147,12.86215573,-9.538249389,-11.77430128,0.272321577,2.426713731,0.462273557,2.183497371,1297.837147,1291.744909,1061.995963,1460.288484,-5470.947856,-2840.720393,-6285.024084,327.6594932,159.7696672
13.4075,-13.49858459,14.8091629,4.290970921,-6.055442468,5.552697721,0.273204041,-0.04233947,-0.145169561,0.224580826,0.962626487,6.739699742,5.075823098,12.92623499,-9.53891336,-11.75538465,0.281398633,2.402809723,0.432745227,2.184162803,1281.126885,1284.184367,1044.383971,1461.173278,-6897.278963,-2634.897326,-6517.3276,463.6898482,159.8063601
13.41,-12.68396253,12.4998048,4.075058255,-6.090958808,5.592315042,0.281830415,-0.051190851,-0.140178801,0.223689375,0.963145611,6.654048473,5.026231719,12.98846524,-9.539452528,-11.73600244,0.290235224,2.378916458,0.403285155,2.184849045,1263.350752,1278.570422,1029.409325,1462.606934,-7903.086411,-2047.535544,-5925.95287,828.5612342,159.8362958
13.4125,-11.65009187,9.720428024,3.815980746,-6.124107537,5.62377329,0.288154702,-0.060057178,-0.135166928,0.222796033,0.963558329,6.555963025,4.967609805,13.04855819,-9.539883074,-11.71618905,0.298816121,2.355028256,0.373889097,2.185556548,1241.611453,1273.946689,1014.754207,1465.316084,-10304.24347,-1788.96746,-6249.363074,1524.816225,159.8655057
13.415,-9.998091074,5.979181379,3.508225206,-6.160405127,5.64894549,0.294606733,-0.068933257,-0.130135241,0.221896779,0.963865376,6.44565602,4.899958573,13.10626107,-9.540221315,-11.69597961,0.307127913,2.331140235,0.344551724,2.186285596,1211.829535,1269.625585,998.1625096,1470.231015,-11324.81202,-1403.282449,-5845.089549,2049.093036,159.8996461
13.4175,-8.223653052,2.675054653,3.246054756,-6.187354868,5.65848493,0.300250058,-0.077807097,-0.125087423,0.220984905,0.964068534,6.323536595,4.823547137,13.16122109,-9.540483419,-11.67540962,0.315159099,2.307252164,0.31527153,2.187035494,1184.987393,1266.930277,985.528759,1475.561549,-10863.53723,-956.0278979,-4745.95771,2296.738974,159.9272879
13.42,-6.048494799,-0.634300756,2.917783212,-6.208558849,5.657290364,0.307588329,-0.086664781,-0.120029809,0.220052768,0.964169862,6.190208036,4.738759327,13.2130504,-9.540685136,-11.65451455,0.322900137,2.283364667,0.286047656,2.187805494,1157.511849,1264.845445,974.4327211,1481.71471,-10885.61449,-801.9451968,-4161.953077,2502.448527,159.9540392
13.4225,-3.609390898,-3.834642891,2.471751531,-6.222694734,5.648924427,0.316973901,-0.095500914,-0.11497186,0.2190944,0.964170214,6.046453069,4.645775928,13.2614472,-9.540841567,-11.63332958,0.330343426,2.259477209,0.256875781,2.188593272,1130.559321,1262.920551,964.7189936,1488.073792,-10458.49286,-823.5932797,-3556.476944,2471.384754,159.9800187
13.425,-0.984835603,-6.817384544,1.83027638,-6.227561652,5.633579835,0.328110445,-0.104315149,-0.109921086,0.218102672,0.9640708,5.893064576,4.544719911,13.30621021,-9.540966953,-11.61188924,0.337483248,2.235589803,0.227753713,2.189396205,1105.219384,1260.727479,956.6503364,1494.071633,-10632.92302,-1134.489739,-3211.117637,2428.22139,160.0050338
13.4275,2.192491434,-10.08799567,0.858069426,-6.223491795,5.608395633,0.339647276,-0.113106207,-0.1048837,0.217073434,0.963872685,5.730920282,4.435771677,13.34715194,-9.54107449,-11.59022718,0.344315732,2.211703019,0.198680907,2.190212137,1077.394706,1257.248102,948.6634054,1500.214899,-9753.358456,-1473.75001,-2696.536983,2031.135413,160.0339008
13.43,4.744176611,-12.53549831,-0.014040565,-6.212536933,5.581751669,0.342810363,-0.121872049,-0.099862622,0.216003403,0.963577481,5.560886543,4.319191499,13.38412485,-9.541176179,-11.56837585,0.350838785,2.187816909,0.169658129,2.191039664,1056.452592,1253.358729,943.1676514,1504.22731,-7976.886751,-1790.836921,-2032.60714,1396.582919,160.0569765
13.4325,7.095960778,-14.67355402,-0.751176062,-6.194644769,5.548381925,0.336280155,-0.130606439,-0.094864814,0.21489384,0.963186119,5.384045912,4.195340305,13.41691348,-9.541282715,-11.54636634,0.357052011,2.163932367,0.140689916,2.191878773,1037.510272,1248.293918,938.5003697,1507.197813,-8015.614634,-2481.40378,-1954.048199,1179.246218,160.0790165
13.435,9.639311053,-16.86072866,-1.286046929,-6.167305031,5.501121292,0.323170333,-0.139303016,-0.089897871,0.213751728,0.962698462,5.201589111,4.064575488,13.44531602,-9.541403414,-11.52422814,0.362956597,2.140049287,0.111780068,2.192729165,1016.374519,1240.95171,933.3974104,1510.123542,-7593.480822,-2857.184812,-1849.283913,1081.284295,160.1042527
13.4375,11.53575148,-18.36748739,-1.399698022,-6.141446745,5.45726,0.314002108,-0.147954667,-0.084965246,0.2125856,0.962114829,5.014625845,3.927330969,13.4691893,-9.54154619,-11.50198903,0.368555155,2.116164384,0.082927439,2.193589583,999.5428679,1234.007993,929.2539502,1512.604235,-6660.428116,-2866.759218,-1691.176332,1129.949931,160.1242651
13.44,13.24018118,-19.57406418,-1.243331208,-6.113938613,5.410793373,0.310043417,-0.156553295,-0.080067266,0.211401855,0.961436727,4.824149292,3.784147942,13.48844346,-9.541717557,-11.47967497,0.373851564,2.092271712,0.054127485,2.194459103,983.0723784,1226.617914,924.9415288,1515.773291,-6541.138253,-2957.504815,-1777.945079,1437.235155,160.1432134
13.4425,14.80614751,-20.56975269,-0.965645123,-6.084588306,5.362890726,0.310339929,-0.165088201,-0.075206316,0.210204265,0.960666736,4.631154464,3.635694123,13.50298835,-9.541922673,-11.45730999,0.378850804,2.06837013,0.025380698,2.19533776,966.8371766,1219.220469,920.3642248,1519.790411,-6374.732379,-2872.030855,-1901.19377,1792.0112,160.161274
13.445,16.18079059,-21.3625486,-0.649395742,-6.050188656,5.314013325,0.312792239,-0.173547078,-0.070386487,0.208997072,0.959807665,4.43665296,3.482707183,13.51274742,-9.542165404,-11.43491617,0.383558784,2.044457414,-0.003314445,2.196226006,951.1987165,1212.25776,915.4355599,1524.733347,-6578.842553,-2862.11671,-2229.609945,2235.91641,160.1782594
13.4475,17.51013177,-22.12800331,-0.289929552,-5.999946028,5.254630529,0.312840689,-0.18192375,-0.065609582,0.207783406,0.958861863,4.24151003,3.325808907,13.51775814,-9.542448422,-11.4125136,0.387982149,2.020530881,-0.031962483,2.197123474,933.9429638,1204.909886,909.216175,1530.969993,-5924.31683,-2471.21305,-2300.458775,2147.979,160.1973933
13.45,18.26845144,-22.61661611,-0.014577986,-5.951817298,5.203577847,0.309598054,-0.190214321,-0.060878207,0.206568648,0.957830874,4.046574021,3.165569415,13.51810217,-9.54277331,-11.39012033,0.392128103,1.996591615,-0.060565347,2.198029642,921.5771324,1199.901695,903.9332661,1535.473242,-4360.89004,-1738.170177,-2087.183634,1388.207547,160.2122948
13.4525,18.62300397,-22.91300342,0.212836773,-5.902899588,5.14916732,0.306964248,-0.198414693,-0.056197053,0.205358076,0.956716233,3.852688758,3.002587271,13.51388237,-9.543140684,-11.36775243,0.396004247,1.972645242,-0.08911994,2.198943562,912.1385136,1196.219035,898.7802569,1537.91103,-3210.334608,-1257.76272,-2005.299745,448.1708106,160.2261104
13.455,18.67582242,-23.00318441,0.347033845,-5.856504562,5.091541705,0.307884199,-0.206522619,-0.05157025,0.204154458,0.955519679,3.6605916,2.837458693,13.50526188,-9.543550306,-11.3454239,0.399618431,1.948700404,-0.117619234,2.199864179,905.5254594,1193.612881,893.9067673,1537.714096,-1960.744816,-827.2830011,-1852.724819,-850.2747496,160.2390243
13.4575,18.45322526,-22.80747428,0.28483638,-5.813228612,5.031064877,0.312827649,-0.2145386,-0.046998179,0.202958413,0.954243036,3.470839265,2.670759069,13.4924839,-9.544001205,-11.32314674,0.402978601,1.924761192,-0.146059657,2.200790889,902.3347895,1192.08262,889.5166328,1533.659657,-754.9707699,-525.9840061,-1809.681304,-2674.969124,160.2508504
13.46,17.98289329,-22.27997219,-0.07667958,-5.762903599,4.957921001,0.319299688,-0.222466459,-0.042484839,0.201768015,0.952887703,3.283989413,2.502992726,13.47582878,-9.544491781,-11.30093092,0.406092685,1.900824037,-0.174439558,2.201724747,901.7506055,1190.982961,884.8583608,1524.339251,115.4447753,-377.0237887,-1621.578086,-4010.736495,160.2637852
13.4625,17.48441183,-21.71443435,-0.594114637,-5.719311196,4.899068348,0.321640667,-0.230309087,-0.038032376,0.200580928,0.951455418,3.100516216,2.334714938,13.45561372,-9.545019901,-11.27878433,0.408968491,1.876883239,-0.202761036,2.202666573,902.9120134,1190.197501,881.4087423,1513.605974,447.2468506,-414.0156336,-1329.974298,-4560.232372,160.2735193
13.465,16.94513158,-21.27052674,-1.238866989,-5.670311323,4.844456529,0.318835564,-0.238064578,-0.033640957,0.199392158,0.949949693,2.920807897,2.166647889,13.43217742,-9.545582979,-11.25671283,0.411613637,1.852933759,-0.231027259,2.203617533,903.9868398,1188.912883,878.2084893,1501.538089,-47.8367088,-824.1802277,-1407.982432,-5047.897818,160.2821729
13.4675,16.42921803,-21.27189995,-2.019972865,-5.608552576,4.783064309,0.311911403,-0.245724968,-0.029311188,0.198200089,0.948374893,2.745304936,1.999659068,13.40586416,-9.546178042,-11.23472019,0.414035485,1.828979053,-0.259234208,2.204578055,902.6728299,1186.0766,874.3688302,1488.366485,-1287.84943,-1346.567923,-1444.508697,-4141.874297,160.2913144
13.47,16.37958378,-22.03116338,-2.592657152,-5.56167159,4.733983739,0.305295634,-0.25327335,-0.025049228,0.197009451,0.946736379,2.574672104,1.834796976,13.37700117,-9.546801782,-11.21280805,0.416241098,1.805028834,-0.287373595,2.20554757,897.5475926,1182.180043,870.9859458,1480.828717,-3269.542373,-1955.333085,-1417.560956,-1767.069401,160.2979026
13.4725,17.21299266,-23.93117243,-3.009828804,-5.524339975,4.686251355,0.297860834,-0.260690705,-0.020871569,0.195824275,0.945040373,2.409805529,1.67311881,13.34594361,-9.5474506,-11.19097597,0.418237176,1.781088776,-0.315444082,2.206524824,886.325118,1176.299934,867.2810254,1479.531138,-5692.833122,-2708.758752,-1539.080078,829.0260055,160.3034301
13.475,19.18260062,-26.98209461,-3.254576057,-5.491712507,4.637702076,0.289074801,-0.267958169,-0.016792042,0.194648007,0.943294116,2.251504977,1.515674483,13.31314239,-9.548120631,-11.16922141,0.420030006,1.757158968,-0.343450895,2.207507391,869.083427,1168.636249,863.2905454,1484.973847,-8420.71645,-3484.949507,-1652.233851,3998.2095,160.3080852
13.4775,22.90891192,-31.51996017,-3.254504547,-5.456673748,4.581553986,0.279040368,-0.275054301,-0.012824735,0.193485603,0.941506553,2.100579096,1.363551607,13.27911156,-9.548807757,-11.14753975,0.421625452,1.733231987,-0.371400967,2.208493111,844.2215358,1158.875187,859.0198562,1499.522186,-12568.44874,-4709.925568,-1913.683751,8458.608792,160.3116984
13.48,29.64446033,-38.55168205,-2.959227295,-5.404171899,4.494295089,0.267847865,-0.281957253,-0.008986557,0.192344334,0.939688046,1.9579022,1.21779667,13.24442199,-9.549507614,-11.12592427,0.423029004,1.709299075,-0.399302345,2.209480714,806.2411833,1145.086622,853.7221267,1527.266891,-15037.46724,-5314.800627,-1947.020914,11623.67544,160.3148447
13.4825,37.0687251,-45.45701192,-2.487142266,-5.346187309,4.399377893,0.260530754,-0.28864791,-0.005295129,0.191233721,0.937850234,1.824342349,1.079337531,13.20970862,-9.550215582,-11.10436621,0.424245893,1.685356742,-0.427158531,2.210468724,769.0341996,1132.301184,849.2847516,1557.640563,-15610.36131,-5245.967646,-1757.632653,13103.70114,160.3164875
13.485,45.94691454,-52.98546134,-1.825895287,-5.262048601,4.28012788,0.255358387,-0.295111934,-0.001765031,0.190162326,0.936007024,1.700626428,0.948961545,13.17567137,-9.550926785,-11.08285475,0.425281291,1.661408031,-0.454967863,2.211456368,728.1893768,1118.856783,844.9339634,1592.785397,-18227.61565,-5883.994321,-1884.66354,15735.85934,160.3171304
13.4875,57.39455575,-62.15983298,-0.875271193,-5.118144526,4.110689916,0.250182427,-0.301341755,0.001590944,0.189140499,0.934173065,1.587387114,0.827236283,13.14304978,-9.55163608,-11.06137698,0.426140641,1.637455056,-0.48273061,2.212444299,677.8961213,1102.881212,839.8614339,1636.319859,-18216.61215,-5697.28556,-1837.891743,15550.8075,160.3167668
13.49,66.80798158,-69.52771497,-0.004875616,-4.961248176,3.948941326,0.246722326,-0.307331199,0.004766143,0.188177417,0.932362045,1.485055782,0.714651359,13.11260316,-9.552338059,-11.03991796,0.426829979,1.61350188,-0.510444294,2.213432462,637.106316,1090.370355,835.7445047,1670.539434,-15596.49951,-4702.601592,-1632.190183,12567.76182,160.3155345
13.4925,75.19942578,-76.2080228,0.85574454,-4.774692221,3.769243925,0.246770127,-0.313074093,0.007760505,0.187280932,0.930586247,1.393856105,0.611645504,13.08509018,-9.553027081,-11.0184609,0.427355858,1.589552385,-0.53810548,2.214420906,599.9136237,1079.368204,831.700483,1699.158669,-13965.70175,-4084.262445,-1610.238842,10109.01293,160.3133588
13.495,82.23076724,-82.07923081,1.618068415,-4.572187549,3.5779968,0.251000999,-0.318564265,0.010576658,0.186456379,0.928856832,1.313885146,0.518592068,13.0612451,-9.5536973,-10.99698746,0.427725204,1.565608154,-0.565713341,2.215410153,567.2778073,1069.949043,827.6933105,1721.084499,-11649.49408,-3359.851605,-1593.24774,6831.50652,160.3104178
13.4975,87.23284317,-86.7361749,2.155308889,-4.357796487,3.37495548,0.259145536,-0.323795541,0.013212688,0.185707813,0.927182733,1.245295513,0.435753962,13.04175005,-9.554342705,-10.97547793,0.427945209,1.541668985,-0.593268957,2.216400836,541.6661533,1062.568946,823.7342443,1733.316201,-9354.10167,-2809.436469,-1719.911156,2946.72732,160.3065719
